UserID,PagesVisitées,TempsTotal (sec),AjoutPanier,AjoutWishlist,ProduitsConsultés,ProduitsAchetés,PromosConsultées,DélaiEntreVisites (jours),SourceTrafic,Cluster,Persona
337,13,362,5,0,10,1,1,30,Publicité,2,Chercheur des bonnes affaires
338,19,594,0,0,12,0,3,17,Réseaux Sociaux,0,Découvreur
339,17,499,1,0,17,1,5,28,Recherche Organique,0,Découvreur
340,12,1046,1,0,12,1,0,8,Publicité,0,Découvreur
341,10,410,1,0,5,0,4,7,Direct,1,Précipité
342,9,1031,3,0,9,0,5,15,Publicité,2,Chercheur des bonnes affaires
343,13,459,4,1,11,1,5,1,Recherche Organique,0,Découvreur
344,6,862,1,0,3,0,1,23,Recherche Organique,1,Précipité
345,7,799,2,0,4,1,3,3,Direct,1,Précipité
346,8,700,1,0,5,1,0,23,Publicité,1,Précipité
347,10,185,4,0,5,1,0,16,Direct,2,Chercheur des bonnes affaires
348,16,554,0,0,14,0,4,18,Publicité,0,Découvreur
349,8,490,3,0,4,1,0,0,Réseaux Sociaux,1,Précipité
350,8,217,3,0,7,3,0,19,Réseaux Sociaux,2,Chercheur des bonnes affaires
351,8,304,2,0,4,2,4,0,Direct,2,Chercheur des bonnes affaires
352,14,973,3,2,9,3,0,3,Réseaux Sociaux,0,Découvreur
353,16,655,3,1,8,3,5,20,Publicité,2,Chercheur des bonnes affaires
354,10,290,2,0,5,0,3,4,Recherche Organique,1,Précipité
355,13,385,2,1,12,1,4,7,Publicité,0,Découvreur
356,10,706,2,0,6,1,3,0,Réseaux Sociaux,1,Précipité
357,12,294,0,2,6,0,0,28,Recherche Organique,0,Découvreur
358,2,463,0,0,1,0,0,25,Recherche Organique,1,Précipité
359,10,602,5,0,8,0,5,23,Réseaux Sociaux,2,Chercheur des bonnes affaires
360,6,440,2,0,3,1,5,8,Publicité,1,Précipité
361,9,1226,1,0,5,1,2,2,Réseaux Sociaux,1,Précipité
362,11,375,3,2,9,1,0,6,Direct,0,Découvreur
363,14,540,4,2,9,4,1,23,Publicité,2,Chercheur des bonnes affaires
364,7,1111,1,0,6,0,5,20,Réseaux Sociaux,1,Précipité
365,21,643,0,1,12,0,3,0,Publicité,0,Découvreur
366,9,1081,1,0,9,0,1,29,Recherche Organique,1,Précipité
367,7,1256,2,0,4,2,3,12,Direct,1,Précipité
368,5,104,1,0,5,0,0,8,Réseaux Sociaux,1,Précipité
369,11,821,5,2,7,2,0,24,Recherche Organique,2,Chercheur des bonnes affaires
370,8,907,0,0,4,0,3,6,Publicité,1,Précipité
371,5,373,2,0,2,1,0,7,Publicité,1,Précipité
372,15,500,3,1,13,3,0,1,Recherche Organique,2,Chercheur des bonnes affaires
373,8,792,0,0,7,0,4,12,Recherche Organique,1,Précipité
374,13,744,3,0,9,1,3,20,Recherche Organique,2,Chercheur des bonnes affaires
375,13,436,5,0,7,0,5,14,Recherche Organique,2,Chercheur des bonnes affaires
376,2,348,1,0,1,0,0,4,Direct,1,Précipité
377,15,596,2,1,12,1,1,25,Recherche Organique,0,Découvreur
378,5,100,0,0,4,0,0,30,Réseaux Sociaux,1,Précipité
379,11,587,0,1,5,0,0,14,Publicité,1,Précipité
380,18,690,3,1,15,2,1,0,Publicité,0,Découvreur
381,15,803,3,0,8,1,0,8,Publicité,2,Chercheur des bonnes affaires
382,10,990,4,0,6,0,1,0,Publicité,1,Précipité
383,9,526,0,0,8,0,0,11,Recherche Organique,1,Précipité
384,13,1035,2,0,7,2,4,28,Publicité,2,Chercheur des bonnes affaires
385,8,925,2,0,5,1,4,18,Recherche Organique,1,Précipité
386,9,660,1,0,9,0,2,7,Recherche Organique,1,Précipité
387,17,720,1,2,11,0,3,5,Recherche Organique,0,Découvreur
388,6,848,3,0,4,0,2,7,Recherche Organique,1,Précipité
389,10,401,0,0,6,0,4,26,Recherche Organique,1,Précipité
390,13,515,3,1,13,0,4,19,Recherche Organique,0,Découvreur
391,4,937,2,0,4,0,0,28,Direct,1,Précipité
392,15,321,5,1,9,3,3,9,Direct,2,Chercheur des bonnes affaires
393,5,680,1,0,3,1,0,5,Publicité,1,Précipité
394,7,100,1,0,4,1,1,30,Réseaux Sociaux,1,Précipité
395,8,948,2,0,5,0,3,21,Recherche Organique,1,Précipité
396,10,738,2,0,7,2,2,5,Réseaux Sociaux,2,Chercheur des bonnes affaires
397,18,434,2,1,16,1,0,17,Direct,0,Découvreur
398,9,600,2,0,8,2,2,14,Publicité,2,Chercheur des bonnes affaires
399,12,612,0,2,9,0,2,6,Publicité,0,Découvreur
400,18,696,5,1,18,1,2,27,Publicité,0,Découvreur
401,12,151,3,1,8,1,3,28,Publicité,0,Découvreur
402,12,503,2,2,7,0,5,7,Recherche Organique,0,Découvreur
403,14,354,3,2,12,0,3,22,Recherche Organique,0,Découvreur
404,15,338,5,0,14,3,0,6,Publicité,2,Chercheur des bonnes affaires
405,6,1276,2,0,6,1,0,3,Réseaux Sociaux,1,Précipité
406,7,921,0,0,5,0,1,20,Direct,1,Précipité
407,17,484,3,0,15,3,3,29,Recherche Organique,2,Chercheur des bonnes affaires
408,3,446,0,0,1,0,0,29,Recherche Organique,1,Précipité
409,7,527,3,0,3,0,5,7,Réseaux Sociaux,1,Précipité
410,19,213,0,0,19,0,4,16,Direct,0,Découvreur
411,13,397,1,2,11,1,2,1,Recherche Organique,0,Découvreur
412,8,771,3,0,8,1,2,9,Réseaux Sociaux,2,Chercheur des bonnes affaires
413,11,407,4,1,5,3,0,14,Réseaux Sociaux,2,Chercheur des bonnes affaires
414,9,815,4,0,7,2,1,3,Recherche Organique,2,Chercheur des bonnes affaires
415,3,184,0,0,2,0,0,13,Réseaux Sociaux,1,Précipité
416,11,535,0,1,9,0,2,7,Publicité,0,Découvreur
417,12,238,2,0,8,1,5,12,Direct,2,Chercheur des bonnes affaires
418,12,398,1,2,8,1,5,7,Publicité,0,Découvreur
419,9,299,0,0,9,0,1,29,Recherche Organique,1,Précipité
420,4,478,1,0,2,1,0,21,Publicité,1,Précipité
421,5,779,1,0,5,1,0,9,Réseaux Sociaux,1,Précipité
422,12,402,5,1,12,4,2,14,Recherche Organique,2,Chercheur des bonnes affaires
423,9,620,1,0,5,1,5,4,Publicité,1,Précipité
424,2,735,1,0,1,1,0,11,Réseaux Sociaux,1,Précipité
425,16,341,5,1,11,0,1,24,Réseaux Sociaux,0,Découvreur
426,7,566,1,0,5,1,1,12,Publicité,1,Précipité
427,6,100,2,0,6,0,0,5,Publicité,1,Précipité
428,9,338,4,0,8,4,4,13,Publicité,2,Chercheur des bonnes affaires
429,2,1069,1,0,2,0,0,25,Recherche Organique,1,Précipité
430,9,1291,1,0,6,0,3,26,Direct,1,Précipité
431,6,604,2,0,4,2,2,30,Direct,1,Précipité
432,11,841,2,0,10,1,1,20,Réseaux Sociaux,2,Chercheur des bonnes affaires
433,14,342,3,2,7,0,1,23,Publicité,0,Découvreur
434,9,1101,3,0,6,0,2,7,Publicité,1,Précipité
435,1,644,0,0,1,0,0,29,Recherche Organique,1,Précipité
436,12,117,1,2,8,1,0,9,Réseaux Sociaux,0,Découvreur
437,7,728,3,0,3,2,5,14,Réseaux Sociaux,2,Chercheur des bonnes affaires
438,7,785,2,0,4,0,2,18,Réseaux Sociaux,1,Précipité
439,5,137,2,0,3,2,0,24,Réseaux Sociaux,1,Précipité
440,18,122,0,1,10,0,2,27,Recherche Organique,0,Découvreur
441,13,385,5,0,11,3,4,27,Publicité,2,Chercheur des bonnes affaires
442,14,504,1,0,7,0,1,10,Publicité,1,Précipité
443,5,1185,1,0,2,1,0,17,Direct,1,Précipité
444,11,762,0,2,9,0,4,27,Réseaux Sociaux,0,Découvreur
445,1,100,0,0,0,0,0,24,Recherche Organique,1,Précipité
446,7,811,0,0,3,0,1,5,Publicité,1,Précipité
447,15,602,2,0,10,1,5,18,Direct,2,Chercheur des bonnes affaires
448,12,122,1,1,10,1,4,4,Recherche Organique,0,Découvreur
449,5,510,0,0,4,0,0,8,Recherche Organique,1,Précipité
450,17,1271,2,1,14,0,4,14,Publicité,0,Découvreur
451,1,464,0,0,0,0,0,16,Direct,1,Précipité
452,9,675,1,0,9,0,0,8,Publicité,1,Précipité
453,8,537,4,0,6,1,3,10,Direct,2,Chercheur des bonnes affaires
454,8,486,3,0,7,0,4,8,Direct,1,Précipité
455,15,849,4,1,7,1,1,29,Réseaux Sociaux,2,Chercheur des bonnes affaires
456,11,784,2,0,10,0,0,9,Direct,1,Précipité
457,10,171,4,0,6,4,2,3,Réseaux Sociaux,2,Chercheur des bonnes affaires
458,14,648,1,1,12,0,3,0,Direct,0,Découvreur
459,7,1090,0,0,6,0,2,5,Recherche Organique,1,Précipité
460,1,208,0,0,1,0,0,27,Réseaux Sociaux,1,Précipité
461,12,842,5,1,12,4,3,21,Recherche Organique,2,Chercheur des bonnes affaires
462,19,434,1,0,15,0,4,25,Direct,0,Découvreur
463,8,1117,1,0,6,0,4,4,Recherche Organique,1,Précipité
464,7,417,1,0,3,0,4,10,Recherche Organique,1,Précipité
465,3,1167,0,0,1,0,0,7,Direct,1,Précipité
466,11,366,3,2,8,2,3,2,Recherche Organique,0,Découvreur
467,3,755,1,0,1,0,0,27,Publicité,1,Précipité
468,10,248,3,0,9,2,0,8,Direct,2,Chercheur des bonnes affaires
469,3,602,0,0,2,0,0,2,Réseaux Sociaux,1,Précipité
470,14,705,3,2,12,3,2,22,Direct,0,Découvreur
471,14,664,1,1,8,0,2,28,Réseaux Sociaux,0,Découvreur
472,5,466,2,0,5,0,0,29,Recherche Organique,1,Précipité
473,9,172,0,0,4,0,5,6,Réseaux Sociaux,1,Précipité
474,8,173,2,0,8,1,4,26,Direct,2,Chercheur des bonnes affaires
475,5,636,0,0,2,0,0,12,Publicité,1,Précipité
476,6,494,1,0,3,1,3,2,Recherche Organique,1,Précipité
477,9,673,1,0,7,1,1,16,Réseaux Sociaux,1,Précipité
478,1,616,0,0,0,0,0,22,Publicité,1,Précipité
479,9,807,1,0,7,1,5,28,Direct,1,Précipité
480,9,292,4,0,6,1,1,4,Direct,2,Chercheur des bonnes affaires
481,1,374,0,0,1,0,0,17,Recherche Organique,1,Précipité
482,13,385,3,1,13,3,1,14,Publicité,2,Chercheur des bonnes affaires
483,19,842,1,2,10,0,0,13,Recherche Organique,0,Découvreur
484,9,747,3,0,9,1,4,20,Publicité,2,Chercheur des bonnes affaires
485,8,910,4,0,4,2,1,16,Publicité,2,Chercheur des bonnes affaires
486,10,525,3,0,10,3,4,1,Direct,2,Chercheur des bonnes affaires
487,7,585,3,0,4,1,1,17,Direct,1,Précipité
488,3,424,0,0,1,0,0,5,Recherche Organique,1,Précipité
489,11,840,0,0,11,0,0,10,Réseaux Sociaux,1,Précipité
490,8,762,0,0,6,0,1,23,Recherche Organique,1,Précipité
491,10,1171,0,0,6,0,0,17,Direct,1,Précipité
492,16,602,5,1,8,3,1,19,Recherche Organique,2,Chercheur des bonnes affaires
493,12,633,2,1,9,2,1,23,Recherche Organique,0,Découvreur
494,11,223,3,1,9,2,2,18,Direct,2,Chercheur des bonnes affaires
495,8,514,3,0,7,1,4,18,Publicité,2,Chercheur des bonnes affaires
496,2,345,1,0,1,1,0,24,Direct,1,Précipité
497,13,342,5,2,13,3,0,12,Publicité,2,Chercheur des bonnes affaires
498,15,934,5,0,13,5,2,15,Réseaux Sociaux,2,Chercheur des bonnes affaires
499,8,468,1,0,5,0,5,25,Publicité,1,Précipité
500,3,237,0,0,1,0,0,28,Recherche Organique,1,Précipité
501,10,623,1,0,5,0,2,0,Publicité,1,Précipité
502,11,323,1,2,9,1,4,4,Direct,0,Découvreur
503,7,406,3,0,3,1,5,11,Recherche Organique,2,Chercheur des bonnes affaires
504,16,412,5,2,14,4,4,30,Publicité,2,Chercheur des bonnes affaires
505,1,507,0,0,1,0,0,21,Recherche Organique,1,Précipité
506,5,579,0,0,5,0,0,2,Publicité,1,Précipité
507,6,1127,2,0,5,2,3,8,Réseaux Sociaux,1,Précipité
508,14,586,5,2,11,5,3,3,Direct,2,Chercheur des bonnes affaires
509,13,100,1,0,6,1,5,24,Publicité,2,Chercheur des bonnes affaires
510,15,878,3,1,12,1,1,7,Publicité,0,Découvreur
511,8,958,2,0,8,1,3,2,Publicité,1,Précipité
512,6,147,2,0,5,2,1,6,Direct,1,Précipité
513,21,942,2,1,18,1,1,21,Recherche Organique,0,Découvreur
514,11,415,4,1,7,1,5,0,Réseaux Sociaux,2,Chercheur des bonnes affaires
515,14,555,5,1,10,4,3,23,Recherche Organique,2,Chercheur des bonnes affaires
516,12,433,1,2,7,0,0,12,Publicité,0,Découvreur
517,6,501,3,0,4,0,2,26,Publicité,1,Précipité
518,12,751,5,0,11,4,0,18,Recherche Organique,2,Chercheur des bonnes affaires
519,14,838,0,2,12,0,4,25,Publicité,0,Découvreur
520,12,488,5,0,12,4,0,11,Publicité,2,Chercheur des bonnes affaires
521,14,807,2,0,13,2,0,8,Direct,2,Chercheur des bonnes affaires
522,8,769,4,0,5,0,5,5,Direct,2,Chercheur des bonnes affaires
523,11,741,1,2,9,0,5,18,Réseaux Sociaux,0,Découvreur
524,9,750,0,0,5,0,5,9,Publicité,1,Précipité
525,6,1014,1,0,6,1,4,26,Recherche Organique,1,Précipité
526,4,371,1,0,3,1,0,21,Publicité,1,Précipité
527,11,699,3,0,10,2,0,6,Direct,2,Chercheur des bonnes affaires
528,13,1214,1,2,11,0,4,29,Publicité,0,Découvreur
529,9,734,2,0,9,0,2,1,Direct,1,Précipité
530,12,584,2,1,6,0,0,9,Recherche Organique,0,Découvreur
531,5,560,0,0,2,0,0,1,Direct,1,Précipité
532,4,620,2,0,3,2,0,10,Direct,1,Précipité
533,14,664,5,1,11,3,0,7,Réseaux Sociaux,2,Chercheur des bonnes affaires
534,8,790,1,0,4,1,0,24,Réseaux Sociaux,1,Précipité
535,6,287,2,0,3,2,0,24,Direct,1,Précipité
536,16,821,1,1,8,1,0,15,Publicité,0,Découvreur
537,8,336,4,0,7,0,3,9,Réseaux Sociaux,2,Chercheur des bonnes affaires
538,9,1180,1,0,5,0,2,1,Recherche Organique,1,Précipité
539,9,642,3,0,7,2,0,19,Recherche Organique,2,Chercheur des bonnes affaires
540,12,609,5,0,11,0,3,14,Direct,2,Chercheur des bonnes affaires
541,9,631,3,0,6,0,1,9,Recherche Organique,1,Précipité
542,13,804,4,0,7,2,4,3,Direct,2,Chercheur des bonnes affaires
543,16,100,0,0,8,0,4,21,Direct,0,Découvreur
544,13,920,3,2,12,2,4,18,Recherche Organique,0,Découvreur
545,5,137,2,0,4,2,0,24,Recherche Organique,1,Précipité
546,8,100,0,0,5,0,1,6,Recherche Organique,1,Précipité
547,21,1328,0,1,21,0,2,7,Réseaux Sociaux,0,Découvreur
548,2,820,1,0,1,0,0,28,Recherche Organique,1,Précipité
549,19,700,1,2,19,1,3,15,Réseaux Sociaux,0,Découvreur
550,10,100,5,0,7,2,3,11,Recherche Organique,2,Chercheur des bonnes affaires
551,9,107,3,0,6,2,1,30,Recherche Organique,2,Chercheur des bonnes affaires
552,7,164,1,0,7,0,3,9,Recherche Organique,1,Précipité
553,14,568,4,1,14,3,0,10,Direct,2,Chercheur des bonnes affaires
554,8,848,3,0,8,3,1,26,Publicité,2,Chercheur des bonnes affaires
555,5,507,0,0,4,0,0,12,Réseaux Sociaux,1,Précipité
556,11,421,5,2,7,5,5,21,Publicité,2,Chercheur des bonnes affaires
557,4,200,0,0,4,0,0,11,Publicité,1,Précipité
558,10,783,4,0,9,2,2,29,Publicité,2,Chercheur des bonnes affaires
559,11,547,5,2,9,1,3,3,Publicité,0,Découvreur
560,15,100,0,2,7,0,3,26,Réseaux Sociaux,0,Découvreur
561,1,521,0,0,0,0,0,19,Publicité,1,Précipité
562,8,362,4,0,6,2,5,22,Recherche Organique,2,Chercheur des bonnes affaires
563,7,287,0,0,7,0,0,8,Direct,1,Précipité
564,3,1069,1,0,3,0,0,12,Recherche Organique,1,Précipité
565,14,542,2,1,10,0,2,21,Direct,0,Découvreur
566,8,411,1,0,7,0,3,11,Publicité,1,Précipité
567,7,514,3,0,6,0,4,12,Publicité,1,Précipité
568,12,100,2,1,11,1,3,6,Direct,0,Découvreur
569,3,796,0,0,3,0,0,27,Publicité,1,Précipité
570,10,544,2,0,6,0,4,16,Publicité,1,Précipité
571,3,100,1,0,1,0,0,23,Réseaux Sociaux,1,Précipité
572,16,139,0,1,11,0,1,13,Recherche Organique,0,Découvreur
573,8,788,3,0,8,3,2,13,Réseaux Sociaux,2,Chercheur des bonnes affaires
574,10,532,0,0,6,0,1,21,Direct,1,Précipité
575,7,701,1,0,6,1,0,26,Publicité,1,Précipité
576,9,718,2,0,5,0,4,19,Publicité,1,Précipité
577,11,261,0,2,9,0,4,16,Publicité,0,Découvreur
578,9,1278,2,0,8,0,3,4,Publicité,1,Précipité
579,1,370,0,0,1,0,0,12,Publicité,1,Précipité
580,1,530,0,0,1,0,0,29,Recherche Organique,1,Précipité
581,23,578,4,1,23,0,4,11,Publicité,0,Découvreur
582,9,870,2,0,8,2,5,17,Réseaux Sociaux,2,Chercheur des bonnes affaires
583,5,100,1,0,3,1,0,13,Réseaux Sociaux,1,Précipité
584,12,478,4,2,11,1,2,23,Direct,0,Découvreur
585,9,614,1,0,5,0,2,0,Recherche Organique,1,Précipité
586,9,609,4,0,9,1,5,14,Publicité,2,Chercheur des bonnes affaires
587,16,418,3,1,10,3,4,18,Réseaux Sociaux,2,Chercheur des bonnes affaires
588,5,100,2,0,4,2,0,12,Direct,1,Précipité
589,16,276,5,0,12,4,4,15,Direct,2,Chercheur des bonnes affaires
590,9,952,3,0,9,1,2,21,Publicité,2,Chercheur des bonnes affaires
591,1,891,0,0,1,0,0,7,Direct,1,Précipité
592,9,832,1,0,8,1,2,19,Réseaux Sociaux,1,Précipité
593,14,696,5,1,10,3,4,30,Recherche Organique,2,Chercheur des bonnes affaires
594,11,562,1,0,8,1,0,9,Recherche Organique,1,Précipité
595,8,336,2,0,4,0,5,2,Recherche Organique,1,Précipité
596,6,332,0,0,5,0,2,18,Recherche Organique,1,Précipité
597,14,913,0,1,11,0,0,30,Direct,0,Découvreur
598,6,381,0,0,5,0,1,22,Direct,1,Précipité
599,10,136,5,0,10,1,1,27,Publicité,2,Chercheur des bonnes affaires
600,17,496,5,1,10,4,0,6,Réseaux Sociaux,2,Chercheur des bonnes affaires
601,11,448,4,1,8,2,2,18,Réseaux Sociaux,2,Chercheur des bonnes affaires
602,11,842,1,1,5,0,1,29,Direct,1,Précipité
603,8,100,3,0,6,0,2,27,Direct,1,Précipité
604,6,785,1,0,6,1,1,12,Direct,1,Précipité
605,7,192,1,0,5,0,5,24,Direct,1,Précipité
606,14,100,3,2,12,2,4,1,Direct,0,Découvreur
607,16,453,4,0,9,4,2,22,Publicité,2,Chercheur des bonnes affaires
608,15,536,1,2,11,0,3,5,Publicité,0,Découvreur
609,6,844,3,0,4,0,1,1,Recherche Organique,1,Précipité
610,10,728,0,0,7,0,3,16,Recherche Organique,1,Précipité
611,8,663,3,0,5,0,4,5,Publicité,1,Précipité
612,11,479,5,0,11,3,2,27,Direct,2,Chercheur des bonnes affaires
613,6,614,3,0,6,1,3,26,Direct,1,Précipité
614,23,216,3,1,16,0,4,17,Publicité,0,Découvreur
615,18,744,3,0,17,2,4,17,Recherche Organique,0,Découvreur
616,10,273,2,0,9,0,2,13,Réseaux Sociaux,1,Précipité
617,8,477,3,0,5,3,5,16,Réseaux Sociaux,2,Chercheur des bonnes affaires
618,8,848,1,0,4,1,5,17,Direct,1,Précipité
619,14,715,1,0,10,0,2,29,Recherche Organique,0,Découvreur
620,12,629,2,0,12,2,1,24,Recherche Organique,2,Chercheur des bonnes affaires
621,14,174,1,0,10,1,0,14,Publicité,0,Découvreur
622,12,412,1,1,10,0,0,14,Recherche Organique,0,Découvreur
623,13,360,0,0,10,0,5,11,Direct,0,Découvreur
624,4,698,0,0,2,0,0,26,Recherche Organique,1,Précipité
625,17,921,3,0,8,1,1,9,Publicité,2,Chercheur des bonnes affaires
626,10,944,4,0,8,0,1,27,Recherche Organique,2,Chercheur des bonnes affaires
627,20,699,3,1,12,0,2,3,Recherche Organique,0,Découvreur
628,7,812,0,0,7,0,2,16,Publicité,1,Précipité
629,14,404,5,0,7,0,3,15,Publicité,2,Chercheur des bonnes affaires
630,7,947,0,0,5,0,2,26,Recherche Organique,1,Précipité
631,15,331,0,2,11,0,2,11,Publicité,0,Découvreur
632,4,462,2,0,2,0,0,20,Recherche Organique,1,Précipité
633,7,736,1,0,7,0,2,0,Publicité,1,Précipité
634,14,595,0,2,8,0,5,23,Publicité,0,Découvreur
635,3,658,1,0,1,1,0,21,Réseaux Sociaux,1,Précipité
636,6,321,1,0,3,1,3,0,Publicité,1,Précipité
637,8,576,3,0,8,0,2,1,Direct,1,Précipité
638,4,1238,0,0,4,0,0,30,Réseaux Sociaux,1,Précipité
639,15,524,5,0,12,4,1,11,Direct,2,Chercheur des bonnes affaires
640,12,491,3,1,12,0,3,11,Réseaux Sociaux,0,Découvreur
641,4,246,1,0,4,1,0,6,Publicité,1,Précipité
642,7,683,0,0,5,0,3,18,Publicité,1,Précipité
643,1,658,0,0,1,0,0,29,Réseaux Sociaux,1,Précipité
644,4,1268,1,0,3,0,0,1,Publicité,1,Précipité
645,13,473,3,1,10,2,2,25,Recherche Organique,2,Chercheur des bonnes affaires
646,14,828,2,0,13,0,2,18,Publicité,0,Découvreur
647,18,290,0,2,12,0,2,28,Recherche Organique,0,Découvreur
648,14,550,5,0,12,3,0,22,Direct,2,Chercheur des bonnes affaires
649,10,779,3,0,8,1,3,4,Direct,2,Chercheur des bonnes affaires
650,11,627,2,2,7,1,1,8,Direct,0,Découvreur
651,5,654,1,0,3,0,0,3,Publicité,1,Précipité
652,11,944,4,0,6,2,3,22,Réseaux Sociaux,2,Chercheur des bonnes affaires
653,14,917,4,2,13,3,1,17,Recherche Organique,0,Découvreur
654,10,1212,5,0,8,2,2,24,Recherche Organique,2,Chercheur des bonnes affaires
655,9,263,4,0,7,0,0,4,Publicité,1,Précipité
656,10,428,5,0,7,2,0,23,Réseaux Sociaux,2,Chercheur des bonnes affaires
657,9,530,2,0,8,0,4,21,Réseaux Sociaux,1,Précipité
658,2,520,0,0,1,0,0,13,Direct,1,Précipité
659,4,580,0,0,3,0,0,23,Recherche Organique,1,Précipité
660,6,488,1,0,4,1,0,9,Publicité,1,Précipité
661,10,736,5,0,9,2,1,5,Publicité,2,Chercheur des bonnes affaires
662,4,100,0,0,2,0,0,1,Réseaux Sociaux,1,Précipité
663,8,821,0,0,5,0,3,24,Recherche Organique,1,Précipité
664,15,597,3,0,8,1,3,12,Direct,2,Chercheur des bonnes affaires
665,1,485,0,0,0,0,0,27,Publicité,1,Précipité
666,16,546,4,2,9,4,3,19,Recherche Organique,2,Chercheur des bonnes affaires
667,4,1001,2,0,3,1,0,16,Réseaux Sociaux,1,Précipité
668,1,100,0,0,1,0,0,27,Direct,1,Précipité
669,11,934,2,1,11,0,1,1,Publicité,0,Découvreur
670,1,513,0,0,0,0,0,18,Recherche Organique,1,Précipité
