UserID,PagesVisitées,TempsTotal (sec),AjoutPanier,AjoutWishlist,ProduitsConsultés,ProduitsAchetés,PromosConsultées,DélaiEntreVisites (jours),SourceTrafic
1,17,1114,2,1,9,0,1,3,Publicité
2,4,408,0,0,4,0,0,9,Publicité
3,9,667,0,0,9,0,0,25,Publicité
4,18,699,1,2,13,1,1,20,Recherche Organique
5,16,285,3,1,10,2,3,17,Direct
6,13,625,0,2,11,0,2,25,Publicité
7,4,134,2,0,4,2,0,14,Recherche Organique
8,4,729,0,0,4,0,0,29,Direct
9,8,686,1,0,7,1,5,14,Recherche Organique
10,15,748,1,2,14,0,1,29,Réseaux Sociaux
11,9,1171,3,0,9,2,2,21,Publicité
12,1,617,0,0,1,0,0,26,Réseaux Sociaux
13,10,946,1,0,8,1,1,16,Recherche Organique
14,14,620,0,2,12,0,2,17,Direct
15,8,706,2,0,7,2,0,17,Direct
16,9,249,3,0,4,3,0,9,Direct
17,8,1075,1,0,6,1,1,13,Publicité
18,5,656,2,0,2,0,0,0,Publicité
19,3,1029,1,0,3,0,0,13,Publicité
20,5,631,2,0,5,1,0,8,Recherche Organique
21,9,389,4,0,9,0,0,27,Recherche Organique
22,11,188,4,0,6,4,4,22,Direct
23,20,504,3,2,11,2,2,5,Réseaux Sociaux
24,15,775,2,1,12,0,2,3,Recherche Organique
25,15,151,2,1,9,2,4,21,Publicité
26,11,663,0,0,10,0,0,19,Direct
27,1,1032,0,0,1,0,0,16,Réseaux Sociaux
28,10,574,2,0,5,1,5,5,Recherche Organique
29,10,536,4,0,9,4,1,20,Publicité
30,13,510,4,2,11,0,2,7,Recherche Organique
31,9,565,1,0,9,1,3,20,Publicité
32,16,859,4,1,16,2,0,23,Recherche Organique
33,11,100,2,1,9,2,2,2,Publicité
34,13,925,2,1,7,0,4,15,Direct
35,2,478,0,0,2,0,0,13,Réseaux Sociaux
36,18,426,0,0,14,0,3,5,Direct
37,16,625,3,0,16,0,1,30,Publicité
38,6,100,1,0,4,1,4,15,Direct
39,10,829,2,0,5,2,3,28,Publicité
40,11,441,1,0,11,1,4,4,Direct
41,10,690,5,0,5,0,2,2,Recherche Organique
42,12,108,3,1,12,1,4,24,Publicité
43,5,797,0,0,5,0,0,21,Recherche Organique
44,15,742,0,1,10,0,0,13,Direct
45,8,1268,4,0,5,0,4,18,Réseaux Sociaux
46,5,695,1,0,4,1,0,7,Réseaux Sociaux
47,13,503,5,0,13,4,4,14,Direct
48,2,284,1,0,2,0,0,0,Réseaux Sociaux
49,7,396,3,0,3,0,2,25,Publicité
50,1,815,0,0,0,0,0,6,Direct
51,8,716,0,0,4,0,3,12,Direct
52,18,984,5,2,16,0,4,17,Recherche Organique
53,15,572,0,0,13,0,0,0,Direct
54,3,918,1,0,1,0,0,24,Recherche Organique
55,7,841,2,0,3,0,2,15,Publicité
56,11,723,4,0,7,4,5,12,Publicité
57,10,220,3,0,7,2,4,18,Direct
58,18,100,3,1,17,3,2,9,Publicité
59,10,125,5,0,9,4,4,7,Réseaux Sociaux
60,13,318,4,2,8,4,1,13,Recherche Organique
61,6,743,3,0,5,3,4,5,Publicité
62,13,251,3,0,10,3,3,2,Publicité
63,8,543,2,0,7,2,0,17,Direct
64,3,814,0,0,2,0,0,21,Publicité
65,17,381,2,2,12,0,2,4,Publicité
66,15,723,3,1,15,3,4,22,Publicité
67,7,653,2,0,6,1,1,8,Direct
68,8,363,3,0,5,2,0,1,Direct
69,14,684,4,1,13,3,3,18,Recherche Organique
70,6,1470,1,0,4,0,5,10,Recherche Organique
71,5,888,1,0,4,1,0,24,Direct
72,10,969,4,0,8,1,4,15,Publicité
73,8,778,2,0,6,0,4,1,Recherche Organique
74,15,889,4,1,8,3,0,14,Direct
75,12,1171,3,1,11,3,2,28,Direct
76,9,1039,0,0,5,0,4,22,Recherche Organique
77,16,951,1,0,8,0,1,4,Réseaux Sociaux
78,5,489,0,0,4,0,0,12,Recherche Organique
79,18,350,4,2,18,3,5,28,Recherche Organique
80,12,100,4,0,6,0,0,5,Direct
81,16,684,2,0,15,1,3,14,Direct
82,5,936,1,0,3,0,0,4,Publicité
83,7,210,1,0,7,1,5,18,Recherche Organique
84,12,748,2,2,12,1,5,26,Direct
85,7,305,1,0,3,1,3,3,Réseaux Sociaux
86,5,523,1,0,4,0,0,2,Publicité
87,6,511,2,0,6,2,0,26,Recherche Organique
88,9,478,0,0,9,0,5,11,Réseaux Sociaux
89,8,1008,3,0,4,1,1,24,Recherche Organique
90,21,848,3,2,17,0,4,22,Réseaux Sociaux
91,18,634,0,2,13,0,4,0,Direct
92,4,511,0,0,4,0,0,10,Recherche Organique
93,7,353,3,0,3,1,2,17,Réseaux Sociaux
94,4,1204,0,0,2,0,0,15,Direct
95,4,755,1,0,2,1,0,5,Réseaux Sociaux
96,12,721,3,1,12,0,1,3,Réseaux Sociaux
97,22,259,5,1,22,4,4,6,Publicité
98,3,800,0,0,2,0,0,2,Réseaux Sociaux
99,10,372,3,0,6,1,5,8,Publicité
100,8,756,4,0,4,0,2,23,Recherche Organique
101,3,553,0,0,2,0,0,19,Réseaux Sociaux
102,4,605,0,0,2,0,0,27,Direct
103,12,100,1,0,12,1,0,26,Publicité
104,12,1244,3,1,6,0,0,22,Recherche Organique
105,8,739,3,0,7,0,4,11,Publicité
106,3,868,1,0,2,0,0,22,Réseaux Sociaux
107,11,465,5,0,8,5,3,0,Publicité
108,7,761,1,0,3,0,4,4,Réseaux Sociaux
109,8,703,4,0,6,1,2,3,Réseaux Sociaux
110,7,656,2,0,7,2,2,25,Recherche Organique
111,9,118,0,0,6,0,4,6,Direct
112,13,446,3,2,10,0,1,3,Réseaux Sociaux
113,5,100,1,0,5,0,0,0,Recherche Organique
114,7,480,2,0,6,1,0,14,Publicité
115,14,1086,0,2,9,0,1,17,Recherche Organique
116,8,790,2,0,8,2,0,27,Recherche Organique
117,5,714,0,0,2,0,0,1,Direct
118,1,648,0,0,0,0,0,25,Direct
119,7,269,2,0,5,1,0,3,Recherche Organique
120,4,593,0,0,4,0,0,21,Direct
121,9,399,2,0,6,1,0,21,Réseaux Sociaux
122,16,921,3,1,13,1,2,2,Publicité
123,12,699,4,0,11,2,2,23,Réseaux Sociaux
124,16,523,1,0,16,0,4,20,Recherche Organique
125,7,196,2,0,3,0,1,0,Direct
126,12,769,3,1,11,0,0,4,Recherche Organique
127,7,579,2,0,4,2,4,22,Direct
128,12,222,0,1,8,0,5,20,Recherche Organique
129,18,521,3,0,12,1,0,19,Recherche Organique
130,10,290,4,0,10,3,1,13,Recherche Organique
131,12,920,3,2,10,2,1,0,Recherche Organique
132,14,426,2,0,10,2,4,11,Direct
133,10,335,0,0,9,0,4,22,Recherche Organique
134,15,934,0,1,8,0,1,23,Réseaux Sociaux
135,1,174,0,0,1,0,0,30,Réseaux Sociaux
136,8,100,2,0,4,0,0,18,Publicité
137,2,548,1,0,2,0,0,19,Publicité
138,6,1103,0,0,3,0,1,25,Publicité
139,14,429,5,0,7,4,1,5,Recherche Organique
140,12,462,1,0,11,0,3,18,Publicité
141,10,365,3,0,7,0,2,26,Recherche Organique
142,10,485,3,0,7,2,3,0,Recherche Organique
143,12,407,3,1,9,2,3,12,Direct
144,11,550,4,1,9,0,4,30,Publicité
145,5,471,1,0,4,1,0,17,Recherche Organique
146,11,638,4,0,6,2,2,0,Recherche Organique
147,24,778,3,2,18,3,4,4,Recherche Organique
148,11,255,2,1,11,2,3,11,Réseaux Sociaux
149,6,100,1,0,5,0,3,10,Recherche Organique
150,14,282,4,0,11,3,0,25,Recherche Organique
151,1,241,0,0,0,0,0,12,Réseaux Sociaux
152,4,1022,1,0,3,1,0,16,Réseaux Sociaux
153,8,433,1,0,7,0,3,26,Publicité
154,9,347,2,0,9,1,0,2,Direct
155,12,100,5,2,7,5,4,23,Publicité
156,11,385,5,0,7,1,5,15,Réseaux Sociaux
157,17,372,0,2,17,0,5,6,Publicité
158,10,995,4,0,6,2,0,14,Réseaux Sociaux
159,9,598,2,0,4,2,5,5,Recherche Organique
160,6,796,0,0,6,0,0,11,Direct
161,16,556,1,2,15,1,3,8,Recherche Organique
162,17,100,2,2,16,0,0,10,Recherche Organique
163,10,100,5,0,10,5,3,18,Recherche Organique
164,16,322,1,0,16,1,4,29,Direct
165,13,692,2,1,11,0,3,28,Publicité
166,8,314,2,0,5,0,4,21,Recherche Organique
167,14,445,5,1,14,3,2,22,Publicité
168,1,1020,0,0,1,0,0,21,Publicité
169,8,699,3,0,7,2,1,8,Réseaux Sociaux
170,1,398,0,0,1,0,0,15,Réseaux Sociaux
171,8,145,3,0,7,2,0,19,Publicité
172,11,638,3,1,8,3,4,8,Publicité
173,6,551,0,0,6,0,4,17,Direct
174,12,100,1,0,7,1,5,10,Direct
175,5,653,0,0,3,0,0,5,Recherche Organique
176,16,571,2,0,11,1,2,2,Réseaux Sociaux
177,5,377,0,0,3,0,0,18,Publicité
178,8,697,4,0,6,2,3,0,Recherche Organique
179,15,1197,4,1,11,4,1,6,Direct
180,12,348,3,2,7,3,5,2,Réseaux Sociaux
181,8,100,0,0,6,0,5,21,Direct
182,2,694,0,0,1,0,0,7,Publicité
183,23,854,1,2,17,0,1,2,Publicité
184,10,813,3,0,9,0,5,9,Réseaux Sociaux
185,11,880,5,0,6,2,0,28,Réseaux Sociaux
186,8,150,3,0,7,0,3,21,Réseaux Sociaux
187,9,333,0,0,7,0,1,20,Réseaux Sociaux
188,6,706,2,0,4,1,5,19,Réseaux Sociaux
189,12,819,3,2,10,2,2,23,Recherche Organique
190,13,680,3,0,12,1,3,24,Recherche Organique
191,12,544,5,2,8,3,0,12,Recherche Organique
192,1,619,0,0,1,0,0,20,Direct
193,16,576,0,2,12,0,1,19,Recherche Organique
194,6,777,2,0,4,2,5,30,Direct
195,8,925,2,0,8,1,1,12,Publicité
196,6,100,2,0,5,1,2,9,Direct
197,18,202,5,2,14,0,3,22,Publicité
198,11,526,4,1,6,1,4,26,Direct
199,2,293,0,0,2,0,0,0,Réseaux Sociaux
200,14,554,1,0,8,1,2,14,Direct
201,10,209,0,0,8,0,3,13,Direct
202,4,482,1,0,2,0,0,1,Recherche Organique
203,13,100,0,2,8,0,2,1,Direct
204,11,713,0,0,10,0,3,4,Recherche Organique
205,14,799,0,2,12,0,4,4,Direct
206,13,281,0,0,8,0,1,21,Recherche Organique
207,3,415,1,0,2,0,0,26,Direct
208,7,1094,0,0,4,0,3,30,Réseaux Sociaux
209,7,1014,0,0,4,0,2,11,Publicité
210,8,748,4,0,4,1,2,16,Publicité
211,5,542,2,0,2,2,0,23,Réseaux Sociaux
212,4,670,0,0,3,0,0,1,Direct
213,14,803,1,0,12,0,2,4,Réseaux Sociaux
214,19,296,3,1,15,1,3,25,Réseaux Sociaux
215,11,615,3,0,8,0,5,21,Publicité
216,12,412,2,1,10,2,2,10,Publicité
217,21,638,5,1,21,3,1,16,Recherche Organique
218,10,632,4,0,10,1,3,29,Recherche Organique
219,17,888,1,2,16,1,5,14,Réseaux Sociaux
220,11,255,0,2,6,0,5,15,Direct
221,9,356,4,0,6,1,2,20,Recherche Organique
222,14,100,5,1,9,1,5,11,Réseaux Sociaux
223,9,463,3,0,7,2,2,14,Recherche Organique
224,8,706,1,0,7,0,5,17,Direct
225,15,108,4,2,9,2,2,24,Direct
226,4,820,2,0,4,0,0,23,Recherche Organique
227,8,1024,0,0,5,0,2,24,Direct
228,6,926,1,0,5,1,5,25,Publicité
229,3,822,0,0,3,0,0,17,Réseaux Sociaux
230,10,613,3,0,5,3,2,12,Réseaux Sociaux
231,16,205,0,0,9,0,0,29,Recherche Organique
232,12,100,5,0,11,0,0,22,Recherche Organique
233,15,294,4,2,8,1,2,12,Publicité
234,9,687,3,0,8,0,4,4,Direct
235,5,546,0,0,3,0,0,1,Réseaux Sociaux
236,9,1188,0,0,5,0,2,30,Réseaux Sociaux
237,12,586,0,0,11,0,1,27,Recherche Organique
238,3,1012,1,0,1,0,0,7,Publicité
239,11,479,0,2,7,0,0,5,Recherche Organique
240,11,479,0,1,8,0,3,2,Direct
241,6,736,3,0,4,3,4,22,Réseaux Sociaux
242,10,1156,5,0,8,5,1,1,Recherche Organique
243,7,720,2,0,7,0,5,21,Direct
244,7,514,3,0,7,3,2,1,Direct
245,1,932,0,0,0,0,0,30,Publicité
246,5,647,2,0,3,2,0,17,Réseaux Sociaux
247,9,422,1,0,5,0,1,4,Direct
248,9,976,2,0,4,0,2,8,Publicité
249,14,534,3,0,13,3,1,23,Recherche Organique
250,2,883,0,0,2,0,0,9,Réseaux Sociaux
251,9,535,4,0,4,2,2,15,Réseaux Sociaux
252,7,1443,3,0,4,0,5,16,Publicité
253,15,453,1,0,13,0,1,5,Réseaux Sociaux
254,7,1062,1,0,4,0,3,8,Direct
255,11,146,0,2,5,0,5,19,Direct
256,1,100,0,0,0,0,0,15,Publicité
257,16,480,1,2,8,1,2,27,Recherche Organique
258,5,496,2,0,4,1,0,5,Réseaux Sociaux
259,2,710,1,0,2,0,0,10,Publicité
260,3,468,0,0,2,0,0,16,Recherche Organique
261,12,1041,3,1,11,3,0,12,Publicité
262,9,948,2,0,7,1,5,28,Recherche Organique
263,8,100,3,0,6,3,4,14,Direct
264,2,595,1,0,2,0,0,24,Direct
265,9,288,4,0,9,4,5,6,Direct
266,16,805,1,0,11,1,5,12,Publicité
267,13,703,0,1,12,0,2,8,Publicité
268,8,768,1,0,6,1,5,8,Réseaux Sociaux
269,9,1119,2,0,7,1,1,29,Publicité
270,12,941,2,1,8,0,4,6,Publicité
271,8,185,1,0,6,0,1,23,Recherche Organique
272,17,756,5,1,15,1,3,27,Recherche Organique
273,12,445,4,2,7,4,2,28,Publicité
274,18,857,1,0,9,0,3,5,Réseaux Sociaux
275,6,490,2,0,6,1,1,28,Direct
276,10,676,3,0,6,3,2,25,Réseaux Sociaux
277,18,728,4,0,16,2,2,6,Recherche Organique
278,11,511,1,0,9,1,2,11,Direct
279,5,602,2,0,4,1,0,28,Direct
280,7,907,1,0,5,0,3,1,Publicité
281,6,623,0,0,3,0,1,11,Recherche Organique
282,7,535,3,0,3,1,2,17,Publicité
283,3,532,0,0,1,0,0,13,Réseaux Sociaux
284,4,1001,2,0,3,0,0,27,Réseaux Sociaux
285,5,631,1,0,2,0,0,4,Publicité
286,12,283,0,0,6,0,5,0,Publicité
287,11,467,2,0,10,0,0,12,Direct
288,4,841,2,0,4,0,0,10,Réseaux Sociaux
289,12,443,0,0,8,0,1,16,Publicité
290,7,299,0,0,5,0,4,2,Direct
291,2,665,0,0,1,0,0,17,Recherche Organique
292,3,680,0,0,1,0,0,27,Direct
293,12,633,0,2,11,0,0,11,Direct
294,14,100,3,2,7,0,0,5,Réseaux Sociaux
295,3,128,1,0,3,0,0,29,Publicité
296,12,413,3,2,7,2,0,14,Publicité
297,6,646,0,0,3,0,4,16,Réseaux Sociaux
298,11,801,2,1,10,1,1,19,Réseaux Sociaux
299,10,917,2,0,5,2,3,25,Recherche Organique
300,9,100,1,0,8,0,0,4,Direct
301,4,894,1,0,2,1,0,6,Recherche Organique
302,7,813,3,0,4,2,3,28,Recherche Organique
303,9,855,4,0,6,4,4,16,Recherche Organique
304,13,170,3,2,11,2,2,10,Réseaux Sociaux
305,8,525,0,0,5,0,0,24,Publicité
306,9,993,2,0,9,0,5,30,Publicité
307,24,945,2,1,20,0,4,23,Réseaux Sociaux
308,17,434,0,0,14,0,4,30,Publicité
309,11,797,1,0,6,0,1,24,Recherche Organique
310,5,556,1,0,4,1,0,23,Direct
311,5,349,0,0,4,0,0,21,Recherche Organique
312,10,626,3,0,5,1,4,20,Réseaux Sociaux
313,8,629,3,0,7,3,3,0,Recherche Organique
314,13,585,0,0,7,0,2,1,Publicité
315,4,611,2,0,2,1,0,22,Publicité
316,11,658,3,2,9,1,5,5,Réseaux Sociaux
317,15,792,1,1,9,1,0,1,Réseaux Sociaux
318,16,135,4,1,9,1,3,23,Réseaux Sociaux
319,22,804,2,0,14,0,1,20,Direct
320,6,527,0,0,3,0,0,26,Réseaux Sociaux
321,7,749,1,0,7,0,0,24,Direct
322,9,712,1,0,6,1,0,3,Publicité
323,15,620,4,2,10,4,3,7,Publicité
324,6,320,0,0,6,0,1,11,Recherche Organique
325,5,789,0,0,4,0,0,22,Réseaux Sociaux
326,7,672,0,0,4,0,0,26,Direct
327,1,726,0,0,1,0,0,25,Réseaux Sociaux
328,1,849,0,0,1,0,0,15,Publicité
329,13,819,0,1,12,0,3,7,Direct
330,2,562,0,0,1,0,0,22,Réseaux Sociaux
331,10,1010,5,0,7,2,0,6,Recherche Organique
332,2,565,1,0,2,0,0,22,Direct
333,17,807,1,1,17,0,3,16,Réseaux Sociaux
334,16,972,1,0,14,0,3,13,Direct
335,11,872,2,1,5,1,4,7,Recherche Organique
336,12,100,3,2,11,2,2,5,Recherche Organique
337,13,362,5,0,10,1,1,30,Publicité
338,19,594,0,0,12,0,3,17,Réseaux Sociaux
339,17,499,1,0,17,1,5,28,Recherche Organique
340,12,1046,1,0,12,1,0,8,Publicité
341,10,410,1,0,5,0,4,7,Direct
342,9,1031,3,0,9,0,5,15,Publicité
343,13,459,4,1,11,1,5,1,Recherche Organique
344,6,862,1,0,3,0,1,23,Recherche Organique
345,7,799,2,0,4,1,3,3,Direct
346,8,700,1,0,5,1,0,23,Publicité
347,10,185,4,0,5,1,0,16,Direct
348,16,554,0,0,14,0,4,18,Publicité
349,8,490,3,0,4,1,0,0,Réseaux Sociaux
350,8,217,3,0,7,3,0,19,Réseaux Sociaux
351,8,304,2,0,4,2,4,0,Direct
352,14,973,3,2,9,3,0,3,Réseaux Sociaux
353,16,655,3,1,8,3,5,20,Publicité
354,10,290,2,0,5,0,3,4,Recherche Organique
355,13,385,2,1,12,1,4,7,Publicité
356,10,706,2,0,6,1,3,0,Réseaux Sociaux
357,12,294,0,2,6,0,0,28,Recherche Organique
358,2,463,0,0,1,0,0,25,Recherche Organique
359,10,602,5,0,8,0,5,23,Réseaux Sociaux
360,6,440,2,0,3,1,5,8,Publicité
361,9,1226,1,0,5,1,2,2,Réseaux Sociaux
362,11,375,3,2,9,1,0,6,Direct
363,14,540,4,2,9,4,1,23,Publicité
364,7,1111,1,0,6,0,5,20,Réseaux Sociaux
365,21,643,0,1,12,0,3,0,Publicité
366,9,1081,1,0,9,0,1,29,Recherche Organique
367,7,1256,2,0,4,2,3,12,Direct
368,5,104,1,0,5,0,0,8,Réseaux Sociaux
369,11,821,5,2,7,2,0,24,Recherche Organique
370,8,907,0,0,4,0,3,6,Publicité
371,5,373,2,0,2,1,0,7,Publicité
372,15,500,3,1,13,3,0,1,Recherche Organique
373,8,792,0,0,7,0,4,12,Recherche Organique
374,13,744,3,0,9,1,3,20,Recherche Organique
375,13,436,5,0,7,0,5,14,Recherche Organique
376,2,348,1,0,1,0,0,4,Direct
377,15,596,2,1,12,1,1,25,Recherche Organique
378,5,100,0,0,4,0,0,30,Réseaux Sociaux
379,11,587,0,1,5,0,0,14,Publicité
380,18,690,3,1,15,2,1,0,Publicité
381,15,803,3,0,8,1,0,8,Publicité
382,10,990,4,0,6,0,1,0,Publicité
383,9,526,0,0,8,0,0,11,Recherche Organique
384,13,1035,2,0,7,2,4,28,Publicité
385,8,925,2,0,5,1,4,18,Recherche Organique
386,9,660,1,0,9,0,2,7,Recherche Organique
387,17,720,1,2,11,0,3,5,Recherche Organique
388,6,848,3,0,4,0,2,7,Recherche Organique
389,10,401,0,0,6,0,4,26,Recherche Organique
390,13,515,3,1,13,0,4,19,Recherche Organique
391,4,937,2,0,4,0,0,28,Direct
392,15,321,5,1,9,3,3,9,Direct
393,5,680,1,0,3,1,0,5,Publicité
394,7,100,1,0,4,1,1,30,Réseaux Sociaux
395,8,948,2,0,5,0,3,21,Recherche Organique
396,10,738,2,0,7,2,2,5,Réseaux Sociaux
397,18,434,2,1,16,1,0,17,Direct
398,9,600,2,0,8,2,2,14,Publicité
399,12,612,0,2,9,0,2,6,Publicité
400,18,696,5,1,18,1,2,27,Publicité
401,12,151,3,1,8,1,3,28,Publicité
402,12,503,2,2,7,0,5,7,Recherche Organique
403,14,354,3,2,12,0,3,22,Recherche Organique
404,15,338,5,0,14,3,0,6,Publicité
405,6,1276,2,0,6,1,0,3,Réseaux Sociaux
406,7,921,0,0,5,0,1,20,Direct
407,17,484,3,0,15,3,3,29,Recherche Organique
408,3,446,0,0,1,0,0,29,Recherche Organique
409,7,527,3,0,3,0,5,7,Réseaux Sociaux
410,19,213,0,0,19,0,4,16,Direct
411,13,397,1,2,11,1,2,1,Recherche Organique
412,8,771,3,0,8,1,2,9,Réseaux Sociaux
413,11,407,4,1,5,3,0,14,Réseaux Sociaux
414,9,815,4,0,7,2,1,3,Recherche Organique
415,3,184,0,0,2,0,0,13,Réseaux Sociaux
416,11,535,0,1,9,0,2,7,Publicité
417,12,238,2,0,8,1,5,12,Direct
418,12,398,1,2,8,1,5,7,Publicité
419,9,299,0,0,9,0,1,29,Recherche Organique
420,4,478,1,0,2,1,0,21,Publicité
421,5,779,1,0,5,1,0,9,Réseaux Sociaux
422,12,402,5,1,12,4,2,14,Recherche Organique
423,9,620,1,0,5,1,5,4,Publicité
424,2,735,1,0,1,1,0,11,Réseaux Sociaux
425,16,341,5,1,11,0,1,24,Réseaux Sociaux
426,7,566,1,0,5,1,1,12,Publicité
427,6,100,2,0,6,0,0,5,Publicité
428,9,338,4,0,8,4,4,13,Publicité
429,2,1069,1,0,2,0,0,25,Recherche Organique
430,9,1291,1,0,6,0,3,26,Direct
431,6,604,2,0,4,2,2,30,Direct
432,11,841,2,0,10,1,1,20,Réseaux Sociaux
433,14,342,3,2,7,0,1,23,Publicité
434,9,1101,3,0,6,0,2,7,Publicité
435,1,644,0,0,1,0,0,29,Recherche Organique
436,12,117,1,2,8,1,0,9,Réseaux Sociaux
437,7,728,3,0,3,2,5,14,Réseaux Sociaux
438,7,785,2,0,4,0,2,18,Réseaux Sociaux
439,5,137,2,0,3,2,0,24,Réseaux Sociaux
440,18,122,0,1,10,0,2,27,Recherche Organique
441,13,385,5,0,11,3,4,27,Publicité
442,14,504,1,0,7,0,1,10,Publicité
443,5,1185,1,0,2,1,0,17,Direct
444,11,762,0,2,9,0,4,27,Réseaux Sociaux
445,1,100,0,0,0,0,0,24,Recherche Organique
446,7,811,0,0,3,0,1,5,Publicité
447,15,602,2,0,10,1,5,18,Direct
448,12,122,1,1,10,1,4,4,Recherche Organique
449,5,510,0,0,4,0,0,8,Recherche Organique
450,17,1271,2,1,14,0,4,14,Publicité
451,1,464,0,0,0,0,0,16,Direct
452,9,675,1,0,9,0,0,8,Publicité
453,8,537,4,0,6,1,3,10,Direct
454,8,486,3,0,7,0,4,8,Direct
455,15,849,4,1,7,1,1,29,Réseaux Sociaux
456,11,784,2,0,10,0,0,9,Direct
457,10,171,4,0,6,4,2,3,Réseaux Sociaux
458,14,648,1,1,12,0,3,0,Direct
459,7,1090,0,0,6,0,2,5,Recherche Organique
460,1,208,0,0,1,0,0,27,Réseaux Sociaux
461,12,842,5,1,12,4,3,21,Recherche Organique
462,19,434,1,0,15,0,4,25,Direct
463,8,1117,1,0,6,0,4,4,Recherche Organique
464,7,417,1,0,3,0,4,10,Recherche Organique
465,3,1167,0,0,1,0,0,7,Direct
466,11,366,3,2,8,2,3,2,Recherche Organique
467,3,755,1,0,1,0,0,27,Publicité
468,10,248,3,0,9,2,0,8,Direct
469,3,602,0,0,2,0,0,2,Réseaux Sociaux
470,14,705,3,2,12,3,2,22,Direct
471,14,664,1,1,8,0,2,28,Réseaux Sociaux
472,5,466,2,0,5,0,0,29,Recherche Organique
473,9,172,0,0,4,0,5,6,Réseaux Sociaux
474,8,173,2,0,8,1,4,26,Direct
475,5,636,0,0,2,0,0,12,Publicité
476,6,494,1,0,3,1,3,2,Recherche Organique
477,9,673,1,0,7,1,1,16,Réseaux Sociaux
478,1,616,0,0,0,0,0,22,Publicité
479,9,807,1,0,7,1,5,28,Direct
480,9,292,4,0,6,1,1,4,Direct
481,1,374,0,0,1,0,0,17,Recherche Organique
482,13,385,3,1,13,3,1,14,Publicité
483,19,842,1,2,10,0,0,13,Recherche Organique
484,9,747,3,0,9,1,4,20,Publicité
485,8,910,4,0,4,2,1,16,Publicité
486,10,525,3,0,10,3,4,1,Direct
487,7,585,3,0,4,1,1,17,Direct
488,3,424,0,0,1,0,0,5,Recherche Organique
489,11,840,0,0,11,0,0,10,Réseaux Sociaux
490,8,762,0,0,6,0,1,23,Recherche Organique
491,10,1171,0,0,6,0,0,17,Direct
492,16,602,5,1,8,3,1,19,Recherche Organique
493,12,633,2,1,9,2,1,23,Recherche Organique
494,11,223,3,1,9,2,2,18,Direct
495,8,514,3,0,7,1,4,18,Publicité
496,2,345,1,0,1,1,0,24,Direct
497,13,342,5,2,13,3,0,12,Publicité
498,15,934,5,0,13,5,2,15,Réseaux Sociaux
499,8,468,1,0,5,0,5,25,Publicité
500,3,237,0,0,1,0,0,28,Recherche Organique
